creturn_dates,creturn_value
2022-11-17,9.235446725475587
2022-11-18,9.247482731153873
2022-11-21,9.309875654075025
2022-11-22,9.277137938335022
2022-11-23,9.341744517904631
2022-11-24,9.410591232305974
2022-11-25,9.3284251866428
2022-11-28,9.387927959846442
2022-11-29,9.39894505810621
2022-11-30,9.49002294388313
2022-12-01,9.473718088823047
2022-12-02,9.507732694268284
2022-12-05,9.518960484475214
2022-12-06,9.452777623118408
2022-12-07,9.372465824537402
2022-12-08,9.494698724015896
2022-12-09,9.493309183040513
2022-12-12,9.460885093955394
2022-12-13,9.441605136675966
2022-12-14,9.53390833981051
2022-12-15,9.548756988569703
2022-12-16,9.40413118800501
2022-12-19,9.390783846132503
2022-12-20,9.18727310647922
2022-12-21,9.242307188045395
2022-12-22,9.27984900998937
2022-12-23,9.28037905273814
2022-12-26,9.319244931679775
2022-12-27,9.375102846689153
2022-12-28,9.373791930250034
2022-12-29,9.304390494288448
2022-12-30,9.336041411256772
2023-01-03,9.302159966859262
2023-01-04,9.363046417469645
2023-01-05,9.342287264965934
2023-01-06,9.352456288727739
2023-01-09,9.421393260629362
2023-01-10,9.43441978165047
2023-01-11,9.422502952290609
2023-01-12,9.363071078728948
2023-01-13,9.33533219260401
2023-01-16,9.374480464660813
2023-01-17,9.399459610517638
2023-01-30,9.542075151794789
2023-01-31,9.635612933871458
2023-02-01,9.676487135753108
2023-02-02,9.719895026348894
2023-02-03,9.703176870176073
2023-02-06,9.709237731312266
2023-02-07,9.795963829595857
2023-02-08,9.827751148440136
2023-02-09,9.82831106518643
2023-02-10,9.748427822362109
2023-02-13,9.752854326529405
2023-02-14,9.77376810107316
2023-02-15,9.821379386884626
2023-02-16,9.908919122817345
2023-02-17,9.96034388568042
2023-02-20,10.066602981472096
2023-02-21,10.111989980546822
2023-02-22,10.083782551571398
2023-02-23,10.189803665312523
2023-02-24,10.157224965656237
2023-03-01,10.134450791790076
2023-03-02,10.200270318608517
2023-03-03,10.227450056102068
2023-03-06,10.294923107607861
2023-03-07,10.340285473500138
2023-03-08,10.345633848887186
2023-03-09,10.315194653610053
2023-03-10,10.158770788928358
2023-03-13,10.120780874757187
2023-03-14,10.057560918766175
2023-03-15,10.103843690417865
2023-03-16,9.982575492529282
2023-03-17,10.092782794949493
2023-03-20,10.158994947158693
2023-03-21,10.22499497005455
2023-03-22,10.300732842740755
2023-03-23,10.323658690144335
2023-03-24,10.342698581033513
2023-03-27,10.373889670360706
2023-03-28,10.278755878717758
2023-03-29,10.292277652385964
2023-03-30,10.345299846107846
2023-03-31,10.383447785009539
2023-04-06,10.378256262602402
2023-04-07,10.405175331397329
2023-04-10,10.456589775753812
2023-04-11,10.524626376653032
2023-04-12,10.61282288326844
2023-04-13,10.62050293503823
2023-04-14,10.732553929622707
2023-04-17,10.863505134631323
2023-04-18,10.851851135889317
2023-04-19,10.922217231092095
2023-04-20,10.725321152918307
2023-04-21,10.51372975424283
2023-04-24,10.631699755296736
2023-04-25,10.444224875795884
2023-04-26,10.505486563994218
2023-04-27,10.56007585350055
2023-04-28,10.737427775619285
2023-05-02,10.81522644807913
2023-05-03,10.799003166429873
2023-05-04,10.890695843327995
2023-05-05,10.913645728768639
2023-05-08,10.943447329089054
2023-05-09,10.795176783080382
2023-05-10,10.861969328736432
2023-05-11,10.647644903223906
2023-05-12,10.770297857666682
2023-05-15,10.690503350749937
2023-05-16,10.800517933160931
2023-05-17,10.950019027588457
2023-05-18,11.025499688545999
2023-05-19,11.005085550383301
2023-05-22,11.152185111374806
2023-05-23,11.213105947187985
2023-05-24,11.242284634552686
2023-05-25,11.209987125672539
2023-05-26,11.149698631584446
2023-05-29,11.277078521164933
2023-05-30,11.235720552291111
2023-05-31,11.325055563639904
2023-06-01,11.312173400107106
2023-06-02,11.36933632448659
2023-06-05,11.46226675599968
2023-06-06,11.41319439236827
2023-06-07,11.503735758568189
2023-06-08,11.442915659735169
2023-06-09,11.518806185991412
2023-06-12,11.464438746308288
2023-06-13,11.561835924469476
2023-06-14,11.582221407001066
2023-06-15,11.680912795432308
2023-06-16,11.67699542093555
2023-06-19,11.717850556275378
2023-06-20,11.717799133239202
2023-06-21,11.788992922262603
2023-06-26,11.691376044135056
2023-06-27,11.56403282599634
2023-06-28,11.618676756400285
2023-06-29,11.70489166001088
2023-06-30,11.759339871882045
2023-07-03,11.857753925242156
2023-07-04,11.902229963214559
2023-07-05,11.934731174103737
2023-07-06,11.880800305917044
2023-07-07,11.821510370550557
2023-07-10,11.79816104907918
2023-07-11,11.84870980042994
2023-07-12,11.800363714445286
2023-07-13,11.824372350250567
2023-07-14,12.005008213927875
2023-07-17,12.144946133266092
2023-07-18,11.980768529378926
2023-07-19,11.9565719314428
2023-07-20,12.067485069163967
2023-07-21,12.082111771859736
2023-07-24,12.030573970699928
2023-07-25,12.156368360268205
2023-07-26,12.072506870119517
2023-07-27,12.202217108762158
2023-07-28,12.241500532477703
2023-07-31,12.17095089010652
2023-08-01,12.03429424954001
2023-08-02,11.824515969739531
2023-08-04,11.925334881269674
2023-08-07,11.98763245135237
2023-08-08,11.918714621563852
2023-08-09,11.84167871510157
2023-08-10,11.621232879185818
2023-08-11,11.60318641233955
2023-08-14,11.387328309530389
2023-08-15,11.45777444109386
2023-08-16,11.436249981412887
2023-08-17,11.578500995381841
2023-08-18,11.482857265249189
2023-08-21,11.520868052874135
2023-08-22,11.452818850342153
2023-08-23,11.54893676661563
2023-08-24,11.594385467496558
2023-08-25,11.610208603962285
2023-08-28,11.55658453148396
2023-08-29,11.635496509559745
2023-08-30,11.739736404062217
2023-08-31,11.791782751575054
2023-09-01,11.765267400298876
2023-09-04,11.834846480490363
2023-09-05,11.899004285913694
2023-09-06,11.867751239885271
2023-09-07,11.824629021282096
2023-09-08,11.798562092604804
2023-09-11,11.690612348092612
2023-09-12,11.746194227819629
2023-09-13,11.80289627478109
2023-09-14,11.911384863241786
2023-09-15,11.938691311771647
2023-09-18,11.916495538497799
2023-09-19,11.846988355630561
2023-09-20,11.769075987131416
2023-09-21,11.643648291077282
2023-09-22,11.693359951704092
2023-09-25,11.78085152989315
2023-09-26,11.681464754284205
2023-09-27,11.688077208208288
2023-09-28,11.729468987887438
2023-10-02,11.778372346128437
2023-10-03,11.720131775568746
2023-10-04,11.64855085082917
2023-10-05,11.735572819663032
2023-10-06,11.78028303082248
2023-10-11,11.581713231927122
2023-10-12,11.744207491764827
2023-10-13,11.670403357807285
2023-10-16,11.567528942259036
2023-10-17,11.483161692477625
2023-10-18,11.291633902184135
2023-10-19,11.306694099455376
2023-10-20,11.222892281708734
2023-10-23,11.215340967163412
2023-10-24,11.373443690666008
2023-10-25,11.461220467505834
2023-10-26,11.285181581966755
2023-10-27,11.30035088421808
2023-10-30,11.312454180009475
2023-10-31,11.050436364899218
2023-11-01,11.063493584333884
2023-11-02,11.19580248746489
2023-11-03,11.221226706806867
2023-11-06,11.328161953160935
2023-11-07,11.38984484331728
2023-11-08,11.449257961837935
2023-11-09,11.405386375362946
2023-11-10,11.374499453965765
2023-11-13,11.415237937523722
2023-11-14,11.52208120451277
2023-11-15,11.597068856043672
2023-11-16,11.663782961863243
2023-11-17,11.7243532295913
2023-11-20,11.824993458123723
2023-11-21,11.865368894147021
2023-11-22,11.912843811100341
2023-11-23,11.928294790148916
2023-11-24,11.977110094023894
2023-11-27,11.936740016968141
2023-11-28,12.132753150305986
2023-11-29,12.174687909495146
2023-11-30,12.252021642906712
2023-12-01,12.25793210448982
2023-12-04,12.272380128942839
2023-12-05,12.256068360879905
2023-12-06,12.348345616966135
2023-12-07,12.2970391231548
2023-12-08,12.358252122421653
2023-12-11,12.391804526832024
2023-12-12,12.382380056817187
2023-12-13,12.45127017340802
2023-12-14,12.50622061403719
2023-12-15,12.395554531141034
2023-12-18,12.33200790199123
2023-12-19,12.221900697495784
2023-12-20,12.301280349134473
2023-12-21,12.248632975242119
2023-12-22,12.278308856281592
2023-12-25,12.193610486758052
2023-12-26,12.289645566196315
2023-12-27,12.325330775369894
2023-12-28,12.318973260881545
2023-12-29,12.325297434425018
2024-01-02,12.2737968582985
2024-01-03,12.195186438778467
2024-01-04,12.14527149072527
2024-01-05,12.179100593021102
2024-01-08,12.147479189713772
2024-01-09,12.087034836994041
2024-01-10,12.066334714966864
2024-01-11,12.187119914325857
2024-01-12,12.12004441328887
2024-01-15,12.270394159090518
2024-01-16,12.189056647784868
2024-01-17,12.061182654974955
2024-01-18,12.04641057432776
2024-01-19,12.146335523203275
2024-01-22,12.322720480418935
2024-01-23,12.370334336069822
2024-01-24,12.400744422871442
2024-01-25,12.339632154908864
2024-01-26,12.31059885967582
2024-01-29,12.43506876631898
2024-01-30,12.491658725346168
2024-01-31,12.525620709153458
2024-02-01,12.502120512970125
2024-02-02,12.549513372974257
2024-02-05,12.500778465565661
2024-02-15,12.728639991405577
2024-02-16,12.966566408825214
2024-02-19,13.068069384292684
2024-02-20,13.048730525243991
2024-02-21,13.122068154950933
2024-02-22,13.190917228633396
2024-02-23,13.180437808738878
2024-02-26,13.334270724075491
2024-02-27,13.294786882234296
2024-02-29,13.453972876439275
2024-03-01,13.448040558584404
2024-03-04,13.495473737601783
2024-03-05,13.538472963924395
2024-03-06,13.603756278990724
2024-03-07,13.471470301486628
2024-03-08,13.25636467488529
2024-03-11,13.362412854058437
2024-03-12,13.555609220720077
2024-03-13,13.484967205150705
2024-03-14,13.438125942496002
2024-03-15,13.365719570173724
2024-03-18,13.489802671369535
2024-03-19,13.541545991008409
2024-03-20,13.53296070577445
2024-03-21,13.638824948799103
2024-03-22,13.621182908394218
2024-03-25,13.718462213392964
2024-03-26,13.591569689959146
2024-03-27,13.720688449023525
2024-03-28,13.73742387737392
2024-03-29,13.788688241581008
2024-04-01,13.85579102060457
2024-04-02,13.90314720413705
2024-04-03,13.917555454964589
2024-04-08,13.999975083928351
2024-04-09,14.027316241449707
2024-04-10,14.068826137237728
2024-04-11,13.974861211318219
2024-04-12,14.026435163983203
2024-04-15,13.867998442244565
2024-04-16,13.480753236303547
2024-04-17,13.758292134047556
2024-04-18,13.87786238641443
2024-04-19,13.631545516966577
2024-04-22,13.42019164220862
2024-04-23,13.512109619566822
2024-04-24,13.769611309836424
2024-04-25,13.706123949458169
2024-04-26,13.813189361922797
2024-04-29,14.054593005379422
2024-04-30,14.019300301763751
2024-05-02,14.041794972882734
2024-05-03,14.04252147589182
2024-05-06,14.146333244371883
2024-05-07,14.163030275831566
2024-05-08,14.186038843644708
2024-05-09,14.054511392900029
2024-05-10,14.038427646411968
2024-05-13,13.994539984477651
2024-05-14,14.026077711684465
2024-05-15,14.065752248189161
2024-05-16,14.165297270398513
2024-05-17,14.200152461729758
2024-05-20,14.228554296602844
2024-05-21,14.280373319217208
2024-05-22,14.429147793968617
2024-05-23,14.304459825047022
2024-05-24,14.432131097392737
2024-05-27,14.574318446741218
2024-05-28,14.691819610528787
2024-05-29,14.775110159217984
2024-05-30,14.659019321590712
2024-05-31,14.686594580742103
2024-06-03,14.792666566422504
2024-06-04,14.783565988602748
2024-06-05,14.7849091911706
2024-06-06,14.751601295431819
2024-06-07,14.96520475171813
2024-06-11,14.794059126487229
2024-06-12,14.741228276322428
2024-06-13,14.796834782199268
2024-06-14,14.894594319753397
2024-06-17,14.888782435526643
2024-06-18,14.973528035742598
2024-06-19,14.955583428965973
2024-06-20,15.05709876812031
2024-06-21,15.027213177150488
2024-06-24,15.019197450719528
2024-06-25,15.053245530617836
2024-06-26,15.126336068698544
2024-06-27,15.090790777521057
2024-06-28,15.19211810592621
2024-07-01,15.299983684904198
2024-07-02,15.359774047896618
2024-07-03,15.501851801025317
2024-07-04,15.632842745607183
2024-07-05,15.884511370448887
2024-07-08,15.75489533457131
2024-07-09,15.546959016233986
2024-07-10,15.677709054104993
2024-07-11,15.707341933614241
2024-07-12,15.668189342916902
2024-07-15,15.678116700625923
2024-07-16,15.744639038364722
2024-07-17,15.82684597485063
2024-07-18,15.670004166005654
2024-07-19,15.41952611246911
2024-07-22,15.110038284422599
2024-07-23,15.244976724371408
2024-07-26,15.05862459994203
2024-07-29,14.830938604510695
2024-07-30,15.086046986981795
2024-07-31,15.100977247955932
2024-08-01,15.371368041546374
2024-08-02,14.953902732986904
2024-08-05,13.81281273137569
2024-08-06,13.647697140896387
2024-08-07,14.286926979075899
2024-08-08,14.191214839800471
2024-08-09,14.468495191908707
2024-08-12,14.627377616930332
2024-08-13,14.715531393168282
2024-08-14,14.865315143541698
2024-08-15,14.946498077676617
