,year,month,stock_id,cum_return
21617,2023.0,3.0,5450,0.06399059296823317
21618,2023.0,3.0,5464,1.0347444460261386
21619,2023.0,3.0,5489,-0.31954454788548436
21620,2023.0,3.0,5512,-0.8604149987682448
21621,2023.0,3.0,5519,0.4326630011043582
21622,2023.0,3.0,5520,-0.20559666709113245
21623,2023.0,3.0,5534,0.15944668986126942
21624,2023.0,3.0,5601,0.2996383608754032
21625,2023.0,3.0,5703,-0.4502545965012402
21626,2023.0,3.0,5904,1.5663349862122642
21627,2023.0,3.0,6024,0.39625803342960597
21628,2023.0,3.0,6128,0.031501879196178306
21629,2023.0,3.0,6146,0.33831820482747754
21630,2023.0,3.0,6155,0.1238749323178523
21631,2023.0,3.0,6170,-0.5485311614094913
21632,2023.0,3.0,6177,0.16282309497024117
21633,2023.0,3.0,6201,-0.15470311070743614
21634,2023.0,3.0,6227,-0.31623116890498193
21635,2023.0,3.0,6231,-0.43177142594455464
21636,2023.0,3.0,6234,0.3508272634775369
21637,2023.0,3.0,6236,0.03579551911418677
21638,2023.0,3.0,6281,0.3084286122390547
21639,2023.0,3.0,6412,0.20695405784743182
21640,2023.0,3.0,6469,-0.44153552243634153
21641,2023.0,3.0,6515,0.2106475226497142
21642,2023.0,3.0,6527,-0.09864692862587521
21643,2023.0,3.0,6569,-0.05574597994749697
21644,2023.0,3.0,6570,0.5275194582421852
21645,2023.0,3.0,6579,0.3102159936812632
21646,2023.0,3.0,6590,0.8957550148199034
21647,2023.0,3.0,6609,1.933797520132614
21648,2023.0,3.0,6664,0.1874327017234294
21649,2023.0,3.0,6669,0.49677000880856004
21650,2023.0,3.0,6670,-0.10574601858788468
21651,2023.0,3.0,6690,0.08069859118161182
21652,2023.0,3.0,6697,-0.09417177241564278
21653,2023.0,3.0,6732,-0.11909938710087686
21654,2023.0,3.0,6733,0.21800321100917386
21655,2023.0,3.0,6751,0.41907441028760317
21656,2023.0,3.0,6752,0.010199308426961373
21657,2023.0,3.0,6776,0.18258774038399284
21658,2023.0,3.0,8048,0.7684270071292898
21659,2023.0,3.0,8049,0.5603182410819205
21660,2023.0,3.0,8088,-0.5552358217064727
21661,2023.0,3.0,8131,-0.039618766248947446
21662,2023.0,3.0,8147,0.7053618409947828
21663,2023.0,3.0,8210,0.3014406977896733
21664,2023.0,3.0,8271,-0.1315903781087362
21665,2023.0,3.0,8279,-0.15484770061183117
21666,2023.0,3.0,8289,-0.5794823225656898
21667,2023.0,3.0,8354,-0.17618448006411214
21668,2023.0,3.0,8367,0.21900283346864247
21669,2023.0,3.0,8390,0.16035325167022108
21670,2023.0,3.0,8420,0.33609534888860293
21671,2023.0,3.0,8916,0.31785217587606174
21672,2023.0,3.0,8938,-0.218988391271291
21673,2023.0,3.0,8941,-0.1517395569297345
21674,2023.0,3.0,8942,-0.041608615987368314
21675,2023.0,3.0,9926,0.30363099142425876
21676,2023.0,3.0,9935,0.2508786375243315
21677,2023.0,3.0,9949,-0.15735742043127832
21678,2023.0,3.0,9960,-0.26897549742394555
21679,2023.0,4.0,1104,0.25266168508405706
21680,2023.0,4.0,1256,0.8582397236329338
21681,2023.0,4.0,1307,0.057783667282010454
21682,2023.0,4.0,1432,0.24382772547289333
21683,2023.0,4.0,1434,-0.04233565360092695
21684,2023.0,4.0,1465,1.1447750677184252
21685,2023.0,4.0,1472,0.2047842724694544
21686,2023.0,4.0,1512,-0.5837432477210815
21687,2023.0,4.0,1514,0.6184415259879634
21688,2023.0,4.0,1528,1.3503577103299982
21689,2023.0,4.0,1540,0.5709246536912751
21690,2023.0,4.0,1590,0.2693136585367357
21691,2023.0,4.0,1609,0.3442550156967268
21692,2023.0,4.0,1614,0.10821305182266938
21693,2023.0,4.0,1618,-0.26138851430689847
21694,2023.0,4.0,1710,-0.03556017513077048
21695,2023.0,4.0,1752,0.35696168390549476
21696,2023.0,4.0,2063,-0.08825177448851385
21697,2023.0,4.0,2065,0.018947681254787963
21698,2023.0,4.0,2066,0.10230701327406178
21699,2023.0,4.0,2070,-0.18939002281168626
21700,2023.0,4.0,2231,-0.1785037340169816
21701,2023.0,4.0,2247,0.10800355330694877
21702,2023.0,4.0,2321,-0.7424866368639639
21703,2023.0,4.0,2328,-0.026561036061129806
21704,2023.0,4.0,2329,-0.40655499065029643
21705,2023.0,4.0,2344,-0.15759881528524966
21706,2023.0,4.0,2355,-0.34070939521321386
21707,2023.0,4.0,2359,0.10830571966598934
21708,2023.0,4.0,2376,0.9085586731628963
21709,2023.0,4.0,2385,0.7240584061859567
21710,2023.0,4.0,2408,0.10665776796942694
21711,2023.0,4.0,2413,1.40157701726481
21712,2023.0,4.0,2429,0.47364944393694075
21713,2023.0,4.0,2442,-0.29972888245435303
21714,2023.0,4.0,2450,0.3970090556083319
21715,2023.0,4.0,2457,1.3866544758973056
21716,2023.0,4.0,2459,-0.27642075307845915
21717,2023.0,4.0,2474,0.3151657159566026
21718,2023.0,4.0,2485,0.008517522462852645
21719,2023.0,4.0,2496,-0.31585374013753065
21720,2023.0,4.0,2528,3.328135969215067
21721,2023.0,4.0,2530,-0.05985941672435924
21722,2023.0,4.0,2539,0.38503539269138565
21723,2023.0,4.0,2617,0.3640786962260867
21724,2023.0,4.0,2633,0.1971945546472904
21725,2023.0,4.0,2643,-0.2213072377405232
21726,2023.0,4.0,2701,-0.7124463828464005
21727,2023.0,4.0,2705,-0.4778775043887049
21728,2023.0,4.0,2718,-0.23767058530227758
21729,2023.0,4.0,2729,0.6208294223598136
21730,2023.0,4.0,2748,0.22943001932724405
21731,2023.0,4.0,2752,0.09118997106529947
21732,2023.0,4.0,2832,0.022542164114597307
21733,2023.0,4.0,2904,-0.021884523430515612
21734,2023.0,4.0,3008,-0.1993358906294196
21735,2023.0,4.0,3022,-0.4462129395864092
21736,2023.0,4.0,3023,0.25026684102141616
21737,2023.0,4.0,3040,-0.14653645737938936
21738,2023.0,4.0,3055,-0.3889579041670177
21739,2023.0,4.0,3078,-0.046221834366350745
21740,2023.0,4.0,3118,-0.4145398682178648
21741,2023.0,4.0,3209,0.4569708781442532
21742,2023.0,4.0,3211,0.4524816385697408
21743,2023.0,4.0,3213,0.3765654939507097
21744,2023.0,4.0,3259,0.3317881898221555
21745,2023.0,4.0,3260,0.9834330205206103
21746,2023.0,4.0,3272,-0.35993588787544306
21747,2023.0,4.0,3306,-0.24531005546268914
21748,2023.0,4.0,3308,0.2625279502354587
21749,2023.0,4.0,3312,0.2853095921791853
21750,2023.0,4.0,3402,0.6772569705109788
21751,2023.0,4.0,3490,0.14782382411814066
21752,2023.0,4.0,3516,-0.27955276890946146
21753,2023.0,4.0,3540,-0.09813214898459266
21754,2023.0,4.0,3546,-0.2819935214699375
21755,2023.0,4.0,3564,-0.16041259065447055
21756,2023.0,4.0,3617,0.3916796667335076
21757,2023.0,4.0,3622,0.473590748618653
21758,2023.0,4.0,3673,-0.032109482685028334
21759,2023.0,4.0,3675,0.1804877233223381
21760,2023.0,4.0,3693,-0.09780586340121633
21761,2023.0,4.0,3694,0.16413767387044498
21762,2023.0,4.0,3705,-0.10265680495152885
21763,2023.0,4.0,4119,0.3669866575368226
21764,2023.0,4.0,4120,-0.06090404933093596
21765,2023.0,4.0,4161,-0.1434655644939734
21766,2023.0,4.0,4173,-0.15814105434129488
21767,2023.0,4.0,4183,-0.17189591195740062
21768,2023.0,4.0,4510,0.16154183399884126
21769,2023.0,4.0,4527,0.1077633982412578
21770,2023.0,4.0,4542,0.19758200416027094
21771,2023.0,4.0,4552,-0.03718245645434226
21772,2023.0,4.0,4563,0.03412634181052532
21773,2023.0,4.0,4744,-0.00037308535223645745
21774,2023.0,4.0,4746,0.23745724779352484
21775,2023.0,4.0,4754,0.19223830355538474
21776,2023.0,4.0,4911,1.7955251188706605
21777,2023.0,4.0,4931,-0.060131722365154405
21778,2023.0,4.0,4973,-0.1837331940964999
21779,2023.0,4.0,5206,0.04516290031489989
21780,2023.0,4.0,5213,2.873558081622664
21781,2023.0,4.0,5258,0.5889031363821524
21782,2023.0,4.0,5284,-0.10560410302502843
21783,2023.0,4.0,5309,1.635201129217688
21784,2023.0,4.0,5315,3.8222460205774063
21785,2023.0,4.0,5493,0.49225954151009854
21786,2023.0,4.0,5525,-0.3347499688910356
21787,2023.0,4.0,5536,0.5710300505908288
21788,2023.0,4.0,5704,-0.4484469859181113
21789,2023.0,4.0,5878,-0.011295444282156453
21790,2023.0,4.0,5902,-0.10047558691532466
21791,2023.0,4.0,6116,1.3934702330954174
21792,2023.0,4.0,6121,0.10526697552616082
21793,2023.0,4.0,6133,-0.40621603395604833
21794,2023.0,4.0,6147,0.7229177660828261
21795,2023.0,4.0,6154,-0.44301047714361397
21796,2023.0,4.0,6160,0.23425004539728822
21797,2023.0,4.0,6176,1.1036965574231759
21798,2023.0,4.0,6179,0.16227921289410374
21799,2023.0,4.0,6194,0.2252624286395064
21800,2023.0,4.0,6203,0.3160048877743675
21801,2023.0,4.0,6207,0.005852579913544931
21802,2023.0,4.0,6208,0.5689680468187657
21803,2023.0,4.0,6221,-0.3637948260344591
21804,2023.0,4.0,6235,0.05630972473202833
21805,2023.0,4.0,6245,0.09229095001785637
21806,2023.0,4.0,6257,0.13077190211330914
21807,2023.0,4.0,6282,0.1352598886445977
21808,2023.0,4.0,6285,-0.1494464169058104
21809,2023.0,4.0,6414,-0.05972884664888711
21810,2023.0,4.0,6417,0.1620622768603257
21811,2023.0,4.0,6438,0.08205197993702917
21812,2023.0,4.0,6441,0.5526108545355379
21813,2023.0,4.0,6523,1.8544689160901524
21814,2023.0,4.0,6548,-0.3704224586180065
21815,2023.0,4.0,6556,0.28446366983400795
21816,2023.0,4.0,6574,0.15733101831439544
21817,2023.0,4.0,6613,-0.05735442790629108
21818,2023.0,4.0,6643,0.5585841761421901
21819,2023.0,4.0,6754,0.2023123611690112
21820,2023.0,4.0,6803,-0.044989701967111606
21821,2023.0,4.0,6829,0.45144236169067
21822,2023.0,4.0,8024,-0.3777297631130546
21823,2023.0,4.0,8050,0.38617122126897474
21824,2023.0,4.0,8070,-0.4633253412928088
21825,2023.0,4.0,8074,0.7571329450318698
21826,2023.0,4.0,8091,1.5618981137655057
21827,2023.0,4.0,8093,0.35792652536954694
21828,2023.0,4.0,8105,-0.1276342147899785
21829,2023.0,4.0,8234,0.13538138734156346
21830,2023.0,4.0,8255,0.7134904237597279
21831,2023.0,4.0,8277,-0.1771543574112312
21832,2023.0,4.0,8284,0.10333931338024405
21833,2023.0,4.0,8299,-0.44991660131187616
21834,2023.0,4.0,8415,0.14739229721726654
21835,2023.0,4.0,8423,0.036074376828753474
21836,2023.0,4.0,8435,0.16339857151941972
21837,2023.0,4.0,8446,-0.12264352048703564
21838,2023.0,4.0,8476,0.1694905115337786
21839,2023.0,4.0,8482,-0.04734967597627471
21840,2023.0,4.0,8923,-0.16714718801628048
21841,2023.0,4.0,8932,-0.35137794744003703
21842,2023.0,4.0,8937,-0.1458190190228601
21843,2023.0,4.0,910861,0.08868041410471594
21844,2023.0,4.0,9907,-0.19407838623168217
21845,2023.0,4.0,9924,0.9174509659806231
21846,2023.0,4.0,9925,-0.06743258238428418
21847,2023.0,4.0,9942,-0.0930602322704901
21848,2023.0,4.0,9943,0.736915744044671
21849,2023.0,5.0,1220,-0.022456241849468372
21850,2023.0,5.0,1225,0.10649915479265348
21851,2023.0,5.0,1233,0.10650612352355115
21852,2023.0,5.0,1235,1.7217995155161243
21853,2023.0,5.0,1324,1.0369122459540865
21854,2023.0,5.0,1418,0.3884740480444857
21855,2023.0,5.0,1423,0.9624137985692691
21856,2023.0,5.0,1442,-0.2783877715755356
21857,2023.0,5.0,1445,-0.1163264995665908
21858,2023.0,5.0,1464,0.09020252796303296
21859,2023.0,5.0,1506,0.7008986715532239
21860,2023.0,5.0,1521,-0.4414874152194782
21861,2023.0,5.0,1525,2.044654306039502
21862,2023.0,5.0,1591,-0.12465038584489752
21863,2023.0,5.0,1701,-0.30085489567112533
21864,2023.0,5.0,1727,1.6884475121967832
21865,2023.0,5.0,1731,-0.4528640894953675
21866,2023.0,5.0,1735,-0.275405545498957
21867,2023.0,5.0,1760,0.10993039833644902
21868,2023.0,5.0,1762,-0.11864770208813147
21869,2023.0,5.0,1776,-0.1733074026202014
21870,2023.0,5.0,1777,0.1048368131925752
21871,2023.0,5.0,1789,-0.013636115357637868
21872,2023.0,5.0,1809,-0.17127373846344685
21873,2023.0,5.0,1817,0.011600539052808445
21874,2023.0,5.0,2022,-0.5853831711346082
21875,2023.0,5.0,2204,-0.18750149803648575
21876,2023.0,5.0,2233,0.894345379748628
21877,2023.0,5.0,2243,-0.020018598385253883
21878,2023.0,5.0,2302,-0.06608566083730982
21879,2023.0,5.0,2342,0.6945483774980894
21880,2023.0,5.0,2345,-0.367039396149083
21881,2023.0,5.0,2352,0.9242790953632247
21882,2023.0,5.0,2364,0.5998255558781531
21883,2023.0,5.0,2375,-0.45311034885921886
21884,2023.0,5.0,2404,-0.11447704700112937
21885,2023.0,5.0,2424,-0.3620727288997597
21886,2023.0,5.0,2425,-0.3517513755438302
21887,2023.0,5.0,2461,-0.03733130464737766
21888,2023.0,5.0,2462,-0.08534786414487128
21889,2023.0,5.0,2471,0.010483948288154021
21890,2023.0,5.0,2472,-0.5101856930744311
21891,2023.0,5.0,2476,-0.5020400417088547
21892,2023.0,5.0,2546,0.4872084756505537
21893,2023.0,5.0,2605,-0.06240211394776385
21894,2023.0,5.0,2630,0.42446901723950425
21895,2023.0,5.0,2834,-0.2813848653786216
21896,2023.0,5.0,2887,0.10845452655703536
21897,2023.0,5.0,2901,-0.295715766381737
21898,2023.0,5.0,2911,-0.16612132790972312
21899,2023.0,5.0,3017,1.2681195867714368
21900,2023.0,5.0,3027,-0.09955954002340572
21901,2023.0,5.0,3043,-0.6563373479741657
21902,2023.0,5.0,3052,0.16934671615852626
21903,2023.0,5.0,3056,-0.378266829614723
21904,2023.0,5.0,3064,-0.23487256881045326
21905,2023.0,5.0,3088,0.7899422166444141
21906,2023.0,5.0,3128,0.9461811757913408
21907,2023.0,5.0,3217,3.9903020019799804
21908,2023.0,5.0,3236,1.0148482889875967
21909,2023.0,5.0,3257,0.5281781087835797
21910,2023.0,5.0,3284,0.5388146186329306
21911,2023.0,5.0,3285,-0.361658214507003
21912,2023.0,5.0,3290,0.40363740848410923
21913,2023.0,5.0,3322,-0.43115434289357335
21914,2023.0,5.0,3324,0.9673944286336549
21915,2023.0,5.0,3346,0.23253965867841297
21916,2023.0,5.0,3362,2.7944013810427966
21917,2023.0,5.0,3363,0.08258033360262207
21918,2023.0,5.0,3426,0.002921783308278636
21919,2023.0,5.0,3441,-0.46120046099725187
21920,2023.0,5.0,3444,0.14830571078966015
21921,2023.0,5.0,3454,-0.39191601095326645
21922,2023.0,5.0,3479,0.7407595973713326
21923,2023.0,5.0,3481,0.17453726368144906
21924,2023.0,5.0,3531,-0.2869840121343361
21925,2023.0,5.0,3533,0.07910183064247156
21926,2023.0,5.0,3543,0.01527849701540096
21927,2023.0,5.0,3558,-0.12982767222057479
21928,2023.0,5.0,3570,0.2895270200984499
21929,2023.0,5.0,3577,0.7312960681614582
21930,2023.0,5.0,3592,-0.07690249359213608
21931,2023.0,5.0,3652,-0.6069174087787934
21932,2023.0,5.0,3661,0.7289899459591835
21933,2023.0,5.0,3664,0.7032226474647596
21934,2023.0,5.0,3684,-0.4324778269688776
21935,2023.0,5.0,4106,-0.5131184565682478
21936,2023.0,5.0,4108,0.014826615180044245
21937,2023.0,5.0,4153,0.5898665702567394
21938,2023.0,5.0,4164,0.18238700949577424
21939,2023.0,5.0,4207,0.47221890607603223
21940,2023.0,5.0,4439,-0.05451610345443647
21941,2023.0,5.0,4523,-0.16142143174590706
21942,2023.0,5.0,4538,0.2690230391254127
21943,2023.0,5.0,4541,-0.12473601880824459
21944,2023.0,5.0,4572,-0.048270478857590504
21945,2023.0,5.0,4581,0.08154436814836075
21946,2023.0,5.0,4711,0.10412664628228718
21947,2023.0,5.0,4728,-0.34867418136764583
21948,2023.0,5.0,4745,-0.22754895690319243
21949,2023.0,5.0,4760,0.07842573815935605
21950,2023.0,5.0,4763,-0.04454420189231478
21951,2023.0,5.0,4767,-0.10515571782426625
21952,2023.0,5.0,4907,-0.4513677966121691
21953,2023.0,5.0,4916,0.18861803599584692
21954,2023.0,5.0,4934,-0.27472641764974237
21955,2023.0,5.0,4961,0.3425428396748391
21956,2023.0,5.0,4977,0.3176700948739475
21957,2023.0,5.0,5225,0.5161332043936411
21958,2023.0,5.0,5302,-0.17283392177017742
21959,2023.0,5.0,5425,1.020695190961873
21960,2023.0,5.0,5474,7.014798193378066
21961,2023.0,5.0,5475,1.0423849929583597
21962,2023.0,5.0,5511,1.2882740427146948
21963,2023.0,5.0,5516,-0.11903855472955771
21964,2023.0,5.0,5701,0.16113735783609018
21965,2023.0,5.0,5906,1.1652391052719326
21966,2023.0,5.0,6016,-0.22736018560972682
21967,2023.0,5.0,6111,-0.42997666468780615
21968,2023.0,5.0,6112,0.10232163542350192
21969,2023.0,5.0,6139,0.022446255462653664
21970,2023.0,5.0,6143,2.634558730398626
21971,2023.0,5.0,6155,0.1371717775207093
21972,2023.0,5.0,6161,1.540118498577844
21973,2023.0,5.0,6165,-0.47499266524648476
21974,2023.0,5.0,6184,0.3665088369748537
21975,2023.0,5.0,6201,-0.12959762967734545
21976,2023.0,5.0,6234,0.2398643480074376
21977,2023.0,5.0,6242,1.2622669827223252
21978,2023.0,5.0,6288,0.1652752430229527
21979,2023.0,5.0,6290,0.1287102034674792
21980,2023.0,5.0,6291,1.5296776687836848
21981,2023.0,5.0,6405,-0.11232948862678804
21982,2023.0,5.0,6416,0.020394161131886968
21983,2023.0,5.0,6485,0.8420817104061682
21984,2023.0,5.0,6535,-0.017908043410034158
21985,2023.0,5.0,6558,-0.030700741499992357
21986,2023.0,5.0,6578,-0.11045758410718609
21987,2023.0,5.0,6581,-0.007688290315608359
21988,2023.0,5.0,6596,0.06540544456004072
21989,2023.0,5.0,6649,-0.022798987420388217
21990,2023.0,5.0,6680,0.14478150693411584
21991,2023.0,5.0,6698,-0.16872193521446355
21992,2023.0,5.0,6741,-0.13042769692659084
21993,2023.0,5.0,8043,1.2954970443148026
21994,2023.0,5.0,8064,1.1710824774951112
21995,2023.0,5.0,8085,0.826349345149278
21996,2023.0,5.0,8086,0.7417194515136698
21997,2023.0,5.0,8087,0.3490957767689833
21998,2023.0,5.0,8099,1.0558997331350715
21999,2023.0,5.0,8112,0.3297454230457999
22000,2023.0,5.0,8121,0.32694388619201553
22001,2023.0,5.0,8289,-0.6011004978070038
22002,2023.0,5.0,8358,-0.005385951996925931
22003,2023.0,5.0,8367,0.11059101458056286
22004,2023.0,5.0,8403,-0.2608758381181141
22005,2023.0,5.0,8409,-0.33844889383168764
22006,2023.0,5.0,8420,0.3763726119799826
22007,2023.0,5.0,8431,0.11988926148816126
22008,2023.0,5.0,8444,-0.26054913122344947
22009,2023.0,5.0,8454,0.31755257737745346
22010,2023.0,5.0,8464,-0.16260469839865965
22011,2023.0,5.0,8924,0.7472288162037091
22012,2023.0,5.0,8940,0.559813472760808
22013,2023.0,5.0,8941,-0.16106595880611496
22014,2023.0,5.0,8996,2.873901723227037
22015,2023.0,5.0,910322,-0.1290739929276984
22016,2023.0,5.0,911608,1.364946348344291
22017,2023.0,5.0,9917,0.15042762915723507
22018,2023.0,5.0,9934,-0.12695288199843513
22019,2023.0,5.0,9962,0.3726471603412165
22020,2023.0,6.0,1103,0.7899692036331689
22021,2023.0,6.0,1268,-0.07634286184244721
22022,2023.0,6.0,1341,0.10615838075547979
22023,2023.0,6.0,1419,-0.47542454958994507
22024,2023.0,6.0,1470,-0.6185530313156482
22025,2023.0,6.0,1519,1.2866112983270743
22026,2023.0,6.0,1530,0.20245876565208087
22027,2023.0,6.0,1535,-0.4185435904896925
22028,2023.0,6.0,1593,0.42604392088641063
22029,2023.0,6.0,1720,0.40446780565797646
22030,2023.0,6.0,1905,1.4718650025493085
22031,2023.0,6.0,2065,-0.012571663459867044
22032,2023.0,6.0,2201,-0.05239572339726861
22033,2023.0,6.0,2206,1.0563438298912446
22034,2023.0,6.0,2228,-0.24914535168452
22035,2023.0,6.0,2230,-0.497975083551622
22036,2023.0,6.0,2236,0.6467650224122179
22037,2023.0,6.0,2301,0.3939331711864069
22038,2023.0,6.0,2327,0.642406564371621
22039,2023.0,6.0,2328,-0.09790478550837378
22040,2023.0,6.0,2329,0.3382448500449373
22041,2023.0,6.0,2355,-0.33831599433606274
22042,2023.0,6.0,2359,0.18578329271695138
22043,2023.0,6.0,2365,0.2188669777948089
22044,2023.0,6.0,2371,-0.6740133856113204
22045,2023.0,6.0,2387,-0.14463572645441836
22046,2023.0,6.0,2392,0.04195389381330772
22047,2023.0,6.0,2420,2.1349548972600334
22048,2023.0,6.0,2423,-0.07112170250139449
22049,2023.0,6.0,2451,-0.01292202274771459
22050,2023.0,6.0,2455,2.1152551192642894
22051,2023.0,6.0,2457,1.2823568051887868
22052,2023.0,6.0,2467,-0.04231154619488875
22053,2023.0,6.0,2474,0.2874879749807422
22054,2023.0,6.0,2483,-0.2996472970120273
22055,2023.0,6.0,2486,1.860800085922833
22056,2023.0,6.0,2492,0.13957154004193106
22057,2023.0,6.0,2493,-0.2641729212197613
22058,2023.0,6.0,2495,0.14781647787076269
22059,2023.0,6.0,2514,1.137964825122097
22060,2023.0,6.0,2515,-0.26638368025190706
22061,2023.0,6.0,2539,0.521020344819958
22062,2023.0,6.0,2606,1.4531967298654598
22063,2023.0,6.0,2722,0.40633275866137386
22064,2023.0,6.0,2727,1.6248916415001537
22065,2023.0,6.0,2912,-0.05077523355171154
22066,2023.0,6.0,3013,1.1006906970529764
22067,2023.0,6.0,3028,0.3400891605463163
22068,2023.0,6.0,3031,-0.5317103210099559
22069,2023.0,6.0,3033,1.0177250200505354
22070,2023.0,6.0,3040,-0.10094730166453891
22071,2023.0,6.0,3090,0.08228605003255796
22072,2023.0,6.0,3094,0.11071019551560357
22073,2023.0,6.0,3138,-0.041449575331604205
22074,2023.0,6.0,3209,0.42755965149753217
22075,2023.0,6.0,3211,0.4532247238468121
22076,2023.0,6.0,3224,0.035102920375872815
22077,2023.0,6.0,3260,1.1157945403855392
22078,2023.0,6.0,3289,0.22466405105744358
22079,2023.0,6.0,3293,0.04640935985316674
22080,2023.0,6.0,3306,-0.21398805726376957
22081,2023.0,6.0,3311,-0.5195390978804018
22082,2023.0,6.0,3312,0.32931771461141124
22083,2023.0,6.0,3332,0.3836330915666766
22084,2023.0,6.0,3338,0.004909438198322791
22085,2023.0,6.0,3349,-0.038817032967033205
22086,2023.0,6.0,3357,0.005850398571354498
22087,2023.0,6.0,3380,0.275429184708998
22088,2023.0,6.0,3402,0.7262938659191873
22089,2023.0,6.0,3419,0.1959335292693254
22090,2023.0,6.0,3499,0.224657678638422
22091,2023.0,6.0,3518,-0.13231987770900078
22092,2023.0,6.0,3545,-0.23056564925977774
22093,2023.0,6.0,3546,-0.3292743598624097
22094,2023.0,6.0,3550,-0.14679260360963275
22095,2023.0,6.0,3594,-0.05842189748545312
22096,2023.0,6.0,3617,0.6484430659251759
22097,2023.0,6.0,3628,-0.1598351771856653
22098,2023.0,6.0,3679,0.13134913834867468
22099,2023.0,6.0,3704,1.484882644250118
22100,2023.0,6.0,3706,-0.18832616872366903
22101,2023.0,6.0,4126,0.7018599818648732
22102,2023.0,6.0,4129,0.5119259515208794
22103,2023.0,6.0,4163,0.3045791465571486
22104,2023.0,6.0,4175,0.12614018736357768
22105,2023.0,6.0,4183,-0.16465108285569252
22106,2023.0,6.0,4305,0.3737441024965251
22107,2023.0,6.0,4433,0.27469765340083696
22108,2023.0,6.0,4503,1.5646237299033783
22109,2023.0,6.0,4543,0.32446905072650156
22110,2023.0,6.0,4552,-0.1638257014041653
22111,2023.0,6.0,4707,0.2524082154555949
22112,2023.0,6.0,4714,0.05589661495808418
