trade_index,return
15270,0.04460368922595861
15271,0.2871316686057698
15272,0.26876026662133945
15273,-0.00585
15274,0.0013770774501794753
15275,0.0023697375810488802
15276,0.09077584679520613
15277,0.006140877061597516
15278,0.014846239217157466
15279,-0.005850000000000333
15280,0.024388403073985734
15281,0.055375945637465084
15282,0.023205690072638865
15283,0.01925482564611949
15284,0.09455139305438566
15285,-0.09898174173099548
15286,-0.054836225640075155
15287,-0.008661691327715194
15288,0.14901702191787428
15289,0.31784758215775677
15290,0.07164902639414152
15291,0.08756274260037168
15292,-0.026015560949985004
15293,0.1557794425652196
15294,-0.06039463892468575
15295,0.057595474497985764
15296,-0.018275303749707296
15297,-0.06467224040203343
15298,-0.038414792183933046
15299,-0.05918248918898881
15300,0.274068897602029
15301,-0.04199494407946656
15302,-0.05433343458683169
15303,-0.10482613413957297
15304,-0.045651778283848234
15305,-0.021293955491098446
15306,-0.11525676460719657
15307,0.016372255552938777
15308,0.05837966902937488
15309,0.00368530927514179
15310,0.17797672412104185
15311,-0.0558500000000006
15312,0.046581906225086865
15313,0.1453161678726124
15314,0.0021780804558210404
15315,-0.09270240792124361
15316,0.04797127077635124
15317,0.021700831792975796
15318,-0.019562123428615717
15319,-0.04830250863479444
15320,0.12344603187780226
15321,0.06778945837074936
15322,-0.04563234029905348
15323,0.364154374101746
15324,-0.12673500104692534
15325,0.30184265136893285
15326,-0.011767417221424471
15327,-0.0043574626865675375
15328,-0.06868422459893085
15329,-0.033326282131590036
15330,0.1060100190997856
15331,-0.03177489451920166
15332,0.059694316177561504
15333,-0.04953932038834972
15334,0.08275662275130848
15335,-0.18640543565527454
15336,-0.09299285714285753
15337,0.0017467629223872011
15338,0.027484320490419958
15339,0.03630033975084892
15340,0.24754092916839576
15341,-0.0352614290496591
15342,-0.0016917183114569584
15343,0.005304606642833187
15344,-0.00021735302894674343
15345,0.006227934807468216
15346,0.05107253654568691
15347,0.18988051207003034
15348,0.04499538353286683
15349,-0.05236146599364697
15350,-0.15230571136648094
15351,-0.007156814186259331
15352,-0.03993748649079596
15353,-0.023525204902567685
15354,-0.2049728716739144
15355,-0.10585559986560332
15356,-0.04382426915900093
15357,-0.2439438319310364
15358,-0.14013571428571445
15359,-0.09369104952942296
15360,-0.03441924521298676
15361,-0.03629871794871773
15362,-0.026779151728051207
15363,-0.01751358106321086
15364,-0.17197576354625108
15365,-0.21578221432244835
15366,-0.0365303046564853
15367,0.2541321515962808
15368,0.2785747056393314
15369,-0.0800763998562155
15370,0.03873200510964105
15371,0.18663787872588525
15372,-0.09497804614841208
15373,0.3188926669762401
15374,-0.1894626016393983
15375,0.3126815730673004
15376,0.5243062912262731
15377,-0.015029465860701065
15378,0.16200737017661795
15379,0.0015710676592858514
15380,-0.04973721821511732
15381,-0.3714572143835081
15382,-0.07819810594528818
15383,-0.11546059305725263
15384,0.05384568153827831
15385,-0.0540357028469046
15386,0.007084989590835943
15387,0.0138849894589427
15388,-0.11191164041863831
15389,0.00174282096230085
15390,0.00577696940865171
15391,-0.19364366383922402
15392,0.0011689036730832209
15393,-0.017087397511168702
15394,0.035358577805627255
15395,-0.016565438407746137
15396,-0.03917553788587456
15397,-0.02753524504616853
15398,-0.028262896176290495
15399,-0.14317678348852567
15400,-0.042547689275103974
15401,0.38991531875022145
15402,-0.05094244441013449
15403,-0.09872338039898286
15404,-0.17456239568824303
15405,0.07548977381929735
15406,-0.03168012788416794
15407,0.12977112465255472
15408,0.01659018770674661
15409,0.005777405083254549
15410,-0.08152543498346874
15411,0.002554293148474906
15412,-0.017184618792016805
15413,-0.4790642857142857
15414,0.0074463101404390825
15415,-0.03262105096522725
15416,0.14238608682399403
15417,0.019947406549082027
15418,0.13658236491550238
15419,0.014022871408706863
15420,0.031950982709937924
15421,0.08763966861287077
15422,-0.004508369086558251
15423,-0.020818324184863266
15424,0.07796827717974998
15425,-0.04596715629715096
15426,-0.10999700181121518
15427,0.7159502408196962
15428,-0.28380345769570103
15429,0.6614320072505259
15430,-0.05420205351381955
15431,0.15090952129291849
15432,0.027373646230228223
15433,-0.12507488291543464
15434,0.05791107538160025
15435,-0.050295926531111236
15436,-0.0629281189225229
15437,-0.07627253521126719
15438,-0.1276071867752547
15439,0.02341744044725305
15440,-0.07622147556912494
15441,-0.014046671241300636
15442,-0.039863700461537956
15443,0.013606920351065279
15444,0.2878584167137014
15445,0.03214392097264431
15446,-0.031947899037058726
15447,-0.016088583316194983
15448,-0.03924695870713222
15449,0.05212083729676422
15450,-0.12618649217047592
15451,-0.002394111942561317
15452,-0.07251666666666755
15453,-0.017593704678990442
15454,-0.005850000000000444
15455,-0.04564828061122037
15456,-0.04062360165729504
15457,0.11042385059494565
15458,0.05901488453504724
15459,-0.008531963279854594
15460,0.002689765319426351
15461,0.08038062399793978
15462,0.165951949666766
15463,0.03635968190905161
15464,-0.009690029311049432
15465,-0.005850000000000777
15466,0.17254607201309394
15467,0.0330593853293716
15468,-0.06068771727426523
15469,-0.06558670586495073
15470,0.024994772219755348
15471,0.0018767793622990409
15472,-0.06504779954056336
15473,0.2125776550208406
15474,0.07396231891794337
15475,-0.012842918563480944
15476,-0.09666873799059138
15477,0.008206506689119618
15478,-0.017202185902628654
15479,0.016937866901206047
15480,-0.1006354262148532
15481,-0.06689106643371333
15482,-0.0009775480934718144
15483,0.03303483077672289
15484,0.05208514093102292
15485,0.007369308962190368
15486,-0.016416148352453953
15487,-0.04195675039246425
15488,0.09941427588990272
15489,0.07543425659134718
15490,-0.04310925850082457
15491,0.0679090669890491
15492,0.039188874725720434
15493,0.11659008714597009
15494,0.0712745848397164
15495,0.08552922316941171
15496,-0.0901259107060509
15497,-0.22822400797170847
15498,0.009540520053732314
15499,-0.08830268982665722
15500,-0.01954871183206106
15501,-0.05813739667081883
15502,-0.03918333333333388
15503,-0.14389026974489458
15504,-0.04510147590275524
15505,0.045762761409129514
15506,0.06254269099555411
15507,0.00869176403619134
15508,0.14451699171647228
15509,-0.1377648936170209
15510,0.1337726415094335
15511,-0.18134019999121972
15512,-0.2784606710419165
15513,-0.08619585230146708
15514,-0.16350598963154958
15515,0.1712316439759293
15516,0.052296208899977346
15517,-0.04197428910978727
15518,-0.11188180626466125
15519,-0.04397574894230969
15520,-0.035725092461295384
15521,0.009651232499001593
15522,-0.006519371576014433
15523,0.2239239610570604
15524,-0.07915824256623726
15525,-0.08996219273187832
15526,0.01043425126060251
15527,0.016108695955884846
15528,0.0791392628474731
15529,-0.0641741079316088
15530,0.004002216748769127
15531,-0.24833879363295427
15532,-0.025652601313203214
15533,-0.022761057562430607
15534,-0.008918433490466594
15535,-0.029436598505450638
15536,-0.04151669162237002
15537,-0.13477041828268452
15538,-0.20540767267778157
15539,0.2390606473260263
15540,0.019370404174483904
15541,-0.002502092893142161
15542,-0.04996677398114211
15543,0.0593651576178539
15544,-0.06993019336931437
15545,0.10274823916891264
15546,0.08848654020693426
15547,-0.11454183237180458
15548,-0.1272775592954308
15549,0.03836505584296348
15550,0.087899760255319
15551,0.00902064005026295
15552,-0.18693134807553455
15553,-0.07992663497551143
15554,-0.04288703703703698
15555,0.4227220115404552
15556,0.03911307433777069
15557,0.07844693586960151
15558,0.007134746413487125
15559,0.006970071289583845
15560,0.13063159867164434
15561,0.005914514222145861
15562,-0.0015826290402024329
15563,-0.1146089215190955
15564,0.053409325577126986
15565,-0.04807998018574187
15566,0.03923917286897951
15567,0.01191177267688883
15568,0.0008230763738827024
15569,-0.024848245334184702
15570,0.03141189791103196
15571,-0.1493900560667973
15572,-0.07197713114982339
15573,-0.0027944016039477054
15574,0.023189863903617793
15575,-0.10250582405487517
15576,0.13997086115588378
15577,0.0011091434900317937
15578,-0.11365602127276019
15579,-0.09904578383850103
15580,-0.058241785725119156
15581,-0.04628241167009226
15582,-0.07057569061596634
15583,-0.09675451900280195
15584,-0.08006301364376699
15585,-0.13157575663990104
15586,0.038865723612623214
15587,0.22221027331657153
15588,0.044275113558484146
15589,0.060822123767036454
15590,0.054858002385035486
15591,0.0450412189816777
15592,-0.015375489504321528
15593,0.0795524500534416
15594,0.08118265011844618
15595,0.02142746858232916
15596,-0.09140621857701535
15597,-0.04981906465762984
15598,-0.18580910020449934
15599,-0.037662148121022844
15600,0.09468619302949056
15601,0.0040074189184337245
15602,-0.00885434648189607
15603,-0.03251309252557819
15604,-0.11334321644750577
15605,-0.16837068990332724
15606,-0.07770491350587992
15607,0.025616045353204966
15608,-0.012050292765703664
15609,0.08320153561251455
15610,-0.013997867670775911
15611,-0.08930763269627694
15612,-0.12308833818941632
15613,-0.022321329619539563
15614,0.27739859445087134
15615,-0.059112373032020084
15616,0.02325298375387699
15617,-0.04431141483750509
15618,0.5331161557858247
15619,-0.061126381909547646
15620,-0.003135398576574833
15621,0.020818648939483844
15622,0.21844988587481332
15623,0.24221113497014093
15624,-0.16109202341006743
15625,-0.02712639977526241
15626,0.07321976744186033
15627,0.06178482338703585
15628,0.032795923073024945
15629,0.028975694462888415
15630,0.02336425942546452
15631,0.03237731994898487
15632,-0.0929974300631775
15633,0.009390181505241867
15634,0.06639910886484114
15635,-0.17923701471376394
15636,-0.13631833852203054
15637,-0.044259078293141664
15638,-0.025475360510394538
15639,-0.07992436770537213
15640,-0.13359016015830336
15641,-0.105999476831091
15642,-0.21902829457364367
15643,-0.05721217166292345
15644,-0.13441817754558869
15645,0.1516808571482954
15646,-0.08549625808103888
15647,-0.005896663991264184
15648,0.018536434627398315
15649,-0.03667528846355204
15650,0.23818990377976693
15651,0.010192905990913069
15652,0.11625571424745441
15653,0.02958340088657443
15654,0.08197502594123586
15655,0.12474851983302729
15656,-0.0011221449104002806
15657,0.09917131060202435
15658,0.176727520922806
15659,-0.061611931271825716
15660,-0.008513536189565053
15661,0.10998918511383916
15662,-0.09663692980609116
15663,-0.002599273685350046
15664,-0.0028075908845880187
15665,0.005843496458467178
15666,-0.11973912586923872
15667,-0.01104110297740566
15668,-0.005850000000000111
15669,0.2399926042588171
15670,-0.019463001805806377
15671,-0.01900563620313409
15672,-0.10770273765107306
15673,0.011491973434081613
15674,-0.09927887711179138
15675,0.017496845591737833
15676,-0.02150829852527478
15677,-0.02230159859873124
15678,-0.09832444313959542
15679,-0.021911426950250366
15680,-0.028749949348191504
15681,-0.06360867255136779
15682,-0.0833564958505517
15683,-0.01964824481094449
15684,-0.005850000000000111
15685,0.3274910175430509
15686,0.015355681487939334
15687,0.0027732398532721797
15688,-0.03296877539358565
15689,0.11216153715643008
15690,-0.033000424987647305
15691,0.022321035733171703
15692,-0.0013452277940878337
15693,-0.034256284328254095
15694,-0.008353224374887037
15695,0.08575390103077542
15696,0.00919576032869953
15697,-0.17400920398009975
15698,-0.19204965518582415
15699,-0.03166790250050331
15700,-0.002448617674808063
15701,0.04721167829446595
15702,-0.08362748337351976
15703,0.10384764567569972
15704,0.015246320008933358
15705,-0.051527780513404876
15706,-0.03577757905796473
15707,-0.05433530135507412
15708,-0.01758366552283106
15709,0.004165214678670059
15710,-0.002145355020331508
15711,0.1662802053398819
15712,-0.028195854429746457
15713,0.04414903411505602
15714,-0.024812708434110185
15715,0.16229075803674667
15716,-0.018193928230107327
15717,-0.1326613017583059
15718,-0.08917796702942936
15719,0.008435714285714234
15720,-0.15488846153846178
15721,-0.062345478948855206
15722,-0.03788935921281609
15723,-0.0019964354527935773
15724,-0.011684195492780304
15725,-0.04857496223872313
15726,-0.11971802958056098
15727,-0.0216941085412494
15728,-0.1681471676702537
15729,-0.024541972384806907
15730,0.14414741610564943
15731,-0.07728113864410878
15732,-0.018194491162575745
15733,-0.12349775774185977
15734,-0.056191790477164584
15735,0.1213167003314103
15736,-0.013517258410568701
15737,-0.03177603063948684
15738,0.07899872755426553
15739,-0.19262611088609524
15740,0.06827477342275014
15741,-0.012563567839195745
15742,-0.05915051465652297
15743,0.0014895641336171378
15744,-0.0551783483235073
15745,-0.13350979103368607
15746,-0.126331342674136
15747,0.03694676340294691
15748,-0.055842686545332955
15749,-0.14390121534704867
15750,-0.012769664384222536
15751,0.1658297057631765
15752,0.05497804055653601
15753,-0.18174714554229363
15754,0.006804637488272113
15755,-0.13702018361194865
15756,-0.0070425335918215875
15757,-0.06299285714285682
15758,-0.06217243677027171
15759,-0.0627605691056908
15760,-0.13259577919207974
15761,-0.12635943685744985
15762,-0.09550377649941398
15763,0.00124259988950639
15764,-0.16808742298549426
15765,0.03386647062733563
15766,-0.1622883960175203
15767,0.02651809955642839
15768,-0.1602750803232402
15769,-0.07189078475419473
15770,-0.052280435457251674
15771,-0.029142654846880032
15772,-0.15014023068371338
15773,-0.3884567985655656
15774,-0.325342911317426
15775,-0.005850000000000333
15776,-0.43499374468768415
15777,-0.04109028585837502
15778,-0.05006599700603307
15779,-0.22929431508642548
15780,-0.09904343313283058
15781,-0.049186467269949886
15782,-0.1267294655459019
15783,0.08894810685200295
15784,0.0006022684550119001
15785,-0.07572283095971409
15786,-0.07997058268577849
15787,-0.02070063738552028
15788,-0.027589646037009283
15789,0.024212032766024596
15790,-0.0048907098746934
15791,-0.030240557003299504
15792,-0.09917657148058555
15793,-0.07780225703132825
15794,-0.17690128554865966
15795,-0.12530797191844908
15796,-0.11447528807063843
15797,-0.12192611398845575
15798,-0.009489745809185358
15799,-0.08328686933360673
15800,-0.13814674113892153
15801,-0.07800852104849408
15802,-0.041396351258630705
15803,-0.08303557225325851
15804,-0.11005437530641725
15805,-0.0172789615620945
15806,-0.42788340858361207
15807,-0.2951759944012893
15808,-0.08207272002172215
15809,-0.17931938775510223
15810,-0.09239197705772094
15811,-0.18525231607723966
15812,-0.08634786567400164
15813,-0.025490938467212485
15814,-0.0743998671866055
15815,-0.24133152004164501
15816,-0.1630311541857292
15817,-0.03575269195255346
15818,-0.18572358761575766
15819,-0.0731874114259181
15820,-0.046330602105401165
15821,-0.28129877540638126
15822,-0.07688561855037922
15823,-0.3678308448701141
15824,-0.30602151251056586
15825,-0.06785366413321546
15826,-0.0875859399778439
15827,-0.034538524590164356
15828,0.00024612933521175277
15829,-0.01985744958525679
15830,0.03626909431950178
15831,-0.3448832843493794
15832,-0.06905727602215549
15833,-0.3727327134252023
15834,-0.3068533444816053
15835,-0.29025430728094626
15836,-0.11066601206429304
15837,-0.0730917405244894
15838,-0.13661640745073753
